------------------------------------------------------------------------------
RESULTS FOR THE UNIFORMITY OF P-VALUES AND THE PROPORTION OF PASSING SEQUENCES
------------------------------------------------------------------------------
   generator is <bernoulli_layer_1>
------------------------------------------------------------------------------
 C1  C2  C3  C4  C5  C6  C7  C8  C9 C10  P-VALUE  PROPORTION  STATISTICAL TEST
------------------------------------------------------------------------------
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
  1   1   1   0   1   0   2   5   3   2  0.004301     15/16      OverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  Universal
  1   2   1   3   3   1   1   1   1   2  0.350485     16/16      ApproximateEntropy
  0   0   0   0   1   0   1   0   0   0     ----       2/2       RandomExcursions
  0   0   0   0   0   0   1   0   0   1     ----       2/2       RandomExcursions
  0   0   0   0   0   0   1   0   0   1     ----       2/2       RandomExcursions
  0   0   0   0   1   0   1   0   0   0     ----       2/2       RandomExcursions
  0   0   0   1   0   1   0   0   0   0     ----       2/2       RandomExcursions
  0   0   0   0   0   0   1   0   1   0     ----       2/2       RandomExcursions
  0   1   1   0   0   0   0   0   0   0     ----       2/2       RandomExcursions
  0   1   0   0   0   0   0   0   0   1     ----       2/2       RandomExcursions
  0   0   0   1   0   0   0   1   0   0     ----       2/2       RandomExcursionsVariant
  0   1   0   0   0   0   0   0   0   1     ----       2/2       RandomExcursionsVariant
